28,079,011,30,59,02,2022,05,17,0.1,V,0.1,V,0.1,V,0.1,V,0.1,V,0.2,V,0.2,V,0.2,V,0.3,V,0.5,V,0.4,V,0.2,V,0.1,V,0.1,V,0.3,V,0.3,V,0.3,V,0,N,0,N,0,N,0,N,0,N,0,N,0,N
28,079,011,35,59,02,2022,05,17,0.2,V,0.1,V,0.1,V,0.1,V,0.2,V,0.3,V,0.3,V,0.4,V,0.3,V,0.4,V,0.4,V,0.3,V,0.2,V,0.2,V,0.2,V,0.1,V,0.2,V,0,N,0,N,0,N,0,N,0,N,0,N,0,N
28,079,016,07,08,02,2022,05,17,1,V,1,V,1,V,1,V,1,V,1,V,1,V,11,V,13,V,15,V,14,V,6,V,3,V,3,V,3,V,3,V,3,V,0,N,0,N,0,N,0,N,0,N,0,N,0,N
28,079,016,08,08,02,2022,05,17,23,V,15,V,12,V,23,V,40,V,26,V,32,V,44,V,41,V,42,V,40,V,19,V,12,V,11,V,12,V,11,V,14,V,0,N,0,N,0,N,0,N,0,N,0,N,0,N
28,079,016,12,08,02,2022,05,17,24,V,16,V,13,V,25,V,41,V,27,V,33,V,60,V,61,V,66,V,61,V,28,V,16,V,15,V,16,V,15,V,18,V,0,N,0,N,0,N,0,N,0,N,0,N,0,N
28,079,016,14,06,02,2022,05,17,47,V,54,V,54,V,37,V,18,V,25,V,19,V,12,V,25,V,28,V,33,V,52,V,64,V,70,V,78,V,81,V,77,V,0,N,0,N,0,N,0,N,0,N,0,N,0,N
28,079,017,07,08,02,2022,05,17,2,V,3,V,3,V,4,V,11,V,16,V,19,V,55,V,51,V,31,V,7,V,4,V,5,V,5,V,4,V,4,V,5,V,0,N,0,N,0,N,0,N,0,N,0,N,0,N
28,079,017,08,08,02,2022,05,17,28,V,40,V,40,V,42,V,49,V,52,V,58,V,66,V,70,V,59,V,27,V,13,V,12,V,12,V,12,V,12,V,15,V,0,N,0,N,0,N,0,N,0,N,0,N,0,N
28,079,017,12,08,02,2022,05,17,31,V,44,V,45,V,48,V,66,V,77,V,87,V,151,V,148,V,106,V,37,V,20,V,20,V,19,V,18,V,19,V,23,V,0,N,0,N,0,N,0,N,0,N,0,N,0,N
28,079,017,14,06,02,2022,05,17,43,V,26,V,22,V,15,V,9,V,6,V,7,V,5,V,8,V,23,V,51,V,63,V,66,V,72,V,81,V,83,V,76,V,0,N,0,N,0,N,0,N,0,N,0,N,0,N
28,079,018,07,08,02,2022,05,17,1,V,1,V,2,V,2,V,1,V,2,V,3,V,13,V,25,V,24,V,7,V,2,V,1,V,1,V,1,V,1,V,1,V,0,N,0,N,0,N,0,N,0,N,0,N,0,N
28,079,018,08,08,02,2022,05,17,23,V,25,V,11,V,31,V,24,V,25,V,28,V,36,V,40,V,44,V,23,V,12,V,10,V,11,V,10,V,8,V,10,V,0,N,0,N,0,N,0,N,0,N,0,N,0,N
28,079,018,10,47,02,2022,05,17,18,V,20,V,18,V,25,V,40,V,34,V,35,V,23,V,47,V,63,V,63,V,80,V,22,V,1,V,1,V,2,V,10,V,0,N,0,N,0,N,0,N,0,N,0,N,0,N
28,079,018,12,08,02,2022,05,17,25,V,27,V,14,V,33,V,26,V,29,V,33,V,55,V,78,V,82,V,33,V,14,V,12,V,13,V,13,V,10,V,12,V,0,N,0,N,0,N,0,N,0,N,0,N,0,N
28,079,018,14,06,02,2022,05,17,47,V,42,V,51,V,17,V,16,V,11,V,13,V,6,V,9,V,18,V,42,V,54,V,61,V,73,V,79,V,77,V,72,V,0,N,0,N,0,N,0,N,0,N,0,N,0,N
28,079,018,20,59,02,2022,05,17,0.7,V,1.5,V,0.7,V,1.1,V,1.9,V,1,V,1.1,V,1.3,V,2.2,V,2.1,V,2.1,V,1,V,0.6,V,0.7,V,0.6,V,0.4,V,0.3,V,0,N,0,N,0,N,0,N,0,N,0,N,0,N
